Name,Platform,Last audit date,Code review,Readability,Automated scans,Use of color,"Text resizing, zoom, and magnification",Screen readers,Input and interaction methods
va-alert-sign-in,Web,2025-01-09,Pass,Conditional Pass,Pass,Pass,Pass,Pass,Pass
va-search-filter,Web,2025-05-21,Pass,Conditional Pass,Pass,Pass,Pass,Pass,Pass
va-telephone-input,Web,2025-06-06,Pass,Pass,Pass,Pass,Pass,Pass,Pass
va-mobile_segmented-control,Mobile app,2025-06-16,Pass,Pass,Pass,Pass,Pass,Pass,Pass
va-tabs,Web,2025-07-16,Pass,Pass,Pass,Pass,Pass,Pass,Pass
va-button-segmented,Web,2025-06-16,Pass,Pass,Pass,Pass,Pass,Pass,Pass
va-sidenav,Web,2025-07-28,Pass,Pass,Pass,Pass,Pass,Pass,Pass
va-tag,Web,2025-10-09,Pass,Pass,Pass,Pass,Pass,Pass,Pass
va-tag-status,Web,2025-10-09,Pass,Conditional,Pass,Pass,Pass,Pass,Pass
va-card-status,Web,2026-01-29,Pass,Conditional,Pass,Pass,Pass,Pass,Pass
