2026-01-07,va-file-input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,va-telephone-input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,va-radio,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,va-select,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,va-alert-expandable,2,2,,1,,,2,,,1,,,,,,,,1,,,2,1,1,,,,,,,,1,,,,,,4,1,,,1,,3,,,,,,27,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2026-01-07,va-table-row,,2,,,,,,,,,,,,,,,,,,,,,,,,11,,6,,,,,,,,,,4,,,8,,9,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,2
2026-01-07,va-table,4,1,,,,,,,,,,,,,,,,,,,,,,,,5,,1,,,,,,,,,,1,,,2,,4,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1
2026-01-07,va-memorable-date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,5,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
2026-01-07,va-modal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,va-checkbox-group,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,va-list-item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaModal,33,,,1,,1,6,3,2,2,,,3,,,2,,6,2,1,12,2,1,,,65,,1,1,5,,,1,,,,,6,,,1,1,21,,,,,7,173,,,,2,,2,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,2,,,,,3,1,,,,,,,,,1,,1,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaButton,16,,,4,,,8,8,,1,,,,1,2,,,4,,1,1,5,,,,23,,4,,,,,,,,1,,1,,,2,4,17,,4,,,12,114,,,1,,,,,1,,,,1,,,,1,,1,,3,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaPrivacyAgreement,4,,,,,,,,1,,,,,,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,3,,,,,2,15,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaFileInput,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,2,,,1,9,,,,,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaSelect,8,,,,,,3,2,,2,,,2,,,,,,,,6,1,2,,,4,,1,1,,,,,,,,1,1,,,,1,5,,7,1,,1,55,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,2,,,,,,,,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,3
2026-01-07,VaButtonPair,3,,,,,,,5,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,4,,,,,,6,,1,,,1,30,,,2,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,1,,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaRadio,11,,,12,,,,7,,,,1,1,,2,4,,,,1,8,2,1,,,2,1,10,,,1,,,,,,2,6,,,,,10,,7,3,,2,150,,5,,1,,,,,,,,2,,,,2,,,,1,,,,,,,,,,,,,,,,,1,20,,,,,,,,,,4,2,,2,4,5,1,,,,,,2,,,,,,,,,6,,2,,,,,,,2,,,,2,,,,,,3,,,,,
2026-01-07,VaRadioOption,6,,,8,,,,,,,,,,,,,,,,,5,1,,,,1,,2,,,,,,,,,1,2,,,,,2,,3,2,,1,57,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,1,1,,1,1,1,,,,,,,1,,,,,,,,,4,,1,,,,,,,1,,,,1,,,,,,2,,,,,
2026-01-07,VaAlert,44,,3,1,,3,2,1,,,,,,4,1,,,17,2,,7,5,4,5,,1,,,,,,,,,,,,6,1,,,3,21,,10,1,,2,127,,,,,,,,4,,,,,,,,5,,1,,1,,,2,1,2,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,2,,,,,,,5,,,,,,,,2,,,,,,,,,,,,,,,,
2026-01-07,VaLink,,,,3,,1,3,,,,,,,3,,,,3,,,2,,,2,,4,,,,,,,,,,,,1,,,,41,12,,1,,,4,93,,,,,,,,3,,,,,,,,,,,,,,,2,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2026-01-07,VaCheckbox,12,,2,,,1,,4,,,,,,,4,,,2,,,3,3,12,,,8,,5,,1,,,4,,,,,1,,,,2,8,,,1,,3,91,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,,6,,1,,,,,,,,4,,,,,3,,,,,,,2,,,,,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,
2026-01-07,VaSearchInput,1,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaBreadcrumbs,28,,1,1,,,1,1,1,,,,1,,1,1,,1,,1,1,1,1,3,,2,,,1,,1,1,1,,,1,1,1,,,2,1,12,,,6,1,,69,,,,1,1,,,,,,,,,1,,,,,,,,,,,,,,1,,1,,1,,1,,,,,,,,,,,,,,,,2,1,,,1,,,,1,,1,,1,1,1,1,1,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaLoadingIndicator,,,,,,,,,,,,,1,2,,,,2,,,,,,,,11,,1,1,,,,,,,,,,,,2,,1,,,6,2,,35,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
2026-01-07,VaAdditionalInfo,3,,,2,,,,,,,,,,,,,,,,,5,,,,,1,,,,,,,,,1,,,10,,,,,,,,2,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaPagination,3,,1,,,1,,1,,2,,1,1,,,,,,,,2,2,4,,,8,,,1,,1,,,,,,,,,,,5,3,,3,1,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2026-01-07,VaTextInput,11,,,,,,,6,,1,,,,,,,,,,,3,,,,,6,,27,,,,,,,,,1,2,,,,,14,,1,2,,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,9,,,,,,,,,,7,1,,,,7,1,,,,,,,,,,,,1,1,2,,1,,,,1,,,,,,,,,,,,,,,,,,,
2026-01-07,VaDate,,,,,,,,5,,3,,,,,,,,,,,2,,2,,,,,8,,,,,,,,,,1,,,,,3,,,1,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaCheckboxGroup,13,,,,,,,1,,,,,1,,1,,,1,,,,1,,,,3,,2,,,,,,,,,,5,,,,,4,,,,,,31,,,,2,,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,1,1,,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaMemorableDate,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,10,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaLinkAction,,,,,,,,,,1,,,,2,1,,,1,,,6,,,,,2,,,,,,,,,,,,,,,1,2,5,,,,,,26,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaAlertSignIn,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,4,,,,17,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaIcon,,,,,,,,,,,,,,1,,,,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,2,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaTextarea,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaTelephone,,,,,,,20,,,,,,,2,,,,4,,,8,,,2,,,,1,,,,,,,,,,,,,,,1,,2,,,,46,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaAccordion,7,,,,,,,,,,,,,,,,,,,,2,3,,,,8,,,,,,,,,,,,,,,,,3,,7,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaAccordionItem,3,,,,,,,,,,,,,,,,,,,,1,1,,,,4,,,,,,,,,,,,,,,,,1,,6,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaStatementOfTruth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaTelephoneInput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaSummaryBox,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaCard,,,,,,,,,,,,,,1,,3,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,9,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaFileInputMultiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,4,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaSidenav,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaSidenavItem,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaProgressBar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaComboBox,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaNotification,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaButtonSegmented,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaAlertExpandable,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaNeedHelp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaProcessList,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,22,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaProcessListItem,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,16,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaBackToTop,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaSearchFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,VaSidenavSubmenu,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,va-promo-banner,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,va-header-minimal,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,va-pagination,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,